token,address,balance,rank,share
MOR,0x69386df7fa2aafd3b090482b9f372a6fa76b8a88,1677.796902639924,149,0.00022191060920756232
MOR,0xa6ed1de6a3599ef2e8d1600102341da2a856c7ff,1673.7736499999999,150,0.0002213784813660359
MOR,0x7ace6f0466aee748b9fca50259670dfee1ecb8cb,1631.9761355982955,151,0.00021585021279571618
MOR,0x9b378d17f539bf85dd777cc1dfbbee62945f4bee,1628.2647314595129,152,0.00021535933100176553
MOR,0x1bf83156acf506b667e59b6d1335570453ea00f9,1624.7208137006996,153,0.00021489060147460861
MOR,0x063e2575eb717cc4031a39726cfeb38096c9fa8a,1614.1017061118619,154,0.00021348608545090407
MOR,0x1b72bac3772050fdcaf468cce7e20deb3cb02d89,1591.5037398235293,155,0.0002104972085147234
MOR,0x0c071221d65fb51eaef264c3a66415566aff7ac8,1583.5672528593518,156,0.00020944750419448215
MOR,0xb17e419217097ff8f6b7bc8f6489d1d61217bf50,1580,157,0.00020897568829473254
MOR,0xd45ea29e0c7896f4e348f662abffce13d00cc972,1567.062065840048,158,0.00020726447709461363
MOR,0xeef6aad7f7b0bbbfa59c2c17f74a4f34ff1a4441,1548.36951044722,159,0.00020479214188625687
MOR,0xb2ee96ec0584aaa30c35d9069dc5187f64437fb2,1544.2318655968377,160,0.00020424488417706207
MOR,0x382f84802fd6d9b8cd1c296fc32a50c326b42231,1529.2168116702767,161,0.00020225894669029902
MOR,0x4d088dc118fff0869a29988e86e9874737599a1b,1527.0916277995884,162,0.0002019778632965459
MOR,0x14c466480ee6d3388885ffaa850262b3984f76e1,1523.0384903859667,163,0.000201441782802391
MOR,0xeb113fec2084068c1be69b8cc299c594d09793aa,1447.0930019753434,164,0.0001913969975406887
MOR,0x98eff980c57c9d333340b3856481bf7b8698987c,1445.1993836683655,165,0.00019114654172482274
MOR,0x2acfd4afeb70e2b09096914d0f858dc69d66ea8f,1382.4814853930043,166,0.00018285127845868817
MOR,0xec72705688ca47f5622a859c119ed9728b2ac56b,1368.6333110906307,167,0.00018101967608117933
MOR,0xc30ccece5596dafd30faaff3c0c2797af37a2284,1365.9913146750769,168,0.00018067023746129796
MOR,0xb56bed300f084e308c7eab17c175fdc40ef3885f,1351.690431864465,169,0.00017877875845587394
MOR,0x9b55b3d5c8bfdad9c1e693cf74c722845b337f71,1334.766401542764,170,0.00017654033384498889
MOR,0xf68d2bfcecd7895bba05a7451dd09a1749026454,1329.2337101563749,171,0.00017580856296486673
MOR,0x2ca1b43f7f856c98f83cd3cd2f24650af8b8f802,1266.3917996630544,172,0.00016749689745910873
MOR,0xe0d65a4a530d1b0e3957ad3193a262bf849a5aec,1260.9085023273178,173,0.00016677165958894406
MOR,0xb3d5521be87de21db5cbcdd6752339a2caa17b8c,1255.9445326090863,174,0.00016611510959619618
